,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,412,0,0,0.0,0.0,3371,3369,0.0,0.0,0.0
0,412,0,0,0.0,0.0,3382,3381,0.0,0.0,0.0
0,412,0,0,0.0,0.0,3398,3392,0.0,0.0,0.0
0,412,0,0,0.0,0.0,3407,3400,0.0,0.0,0.0
0,414,82,84,30.25,29.5,3409,3416,2492.6000000000004,-2478.0,-7.477800000000001
0,417,82,85,30.99,30.05,3427,3428,2565.9719999999998,-2554.25,-7.697915999999999
0,417,83,83,31.29,31.0,3430,3434,2609.5860000000002,-2573.0,-7.8287580000000005
0,417,0,0,0.0,0.0,3448,3440,0.0,0.0,0.0
0,417,83,83,31.25,31.0,3449,3451,2606.25,-2573.0,-7.8187500000000005
0,417,0,0,0.0,0.0,3459,3459,0.0,0.0,0.0
0,417,0,0,0.0,0.0,3476,3475,0.0,0.0,0.0
0,417,0,0,0.0,0.0,3488,3485,0.0,0.0,0.0
0,417,83,83,31.0,30.75,3489,3490,2585.4,-2552.25,-7.756200000000001
0,423,83,89,33.0,30.75,3503,3508,2752.2000000000003,-2736.75,-8.2566
0,423,0,0,0.0,0.0,3513,3509,0.0,0.0,0.0
0,423,0,0,0.0,0.0,3527,3523,0.0,0.0,0.0
0,423,0,0,0.0,0.0,3537,3529,0.0,0.0,0.0
0,425,84,86,32.5,31.75,3539,3545,2749.5,-2730.5,-8.2485
0,425,0,0,0.0,0.0,3556,3549,0.0,0.0,0.0
0,425,0,0,0.0,0.0,3565,3562,0.0,0.0,0.0
0,425,0,0,0.0,0.0,3574,3569,0.0,0.0,0.0
0,426,85,86,32.7,31.95,3579,3588,2779.5000000000005,-2747.7,-8.338500000000002
0,428,85,87,33.5,32.51,3589,3595,2854.2000000000003,-2828.37,-8.562600000000002
0,430,85,87,33.25,32.52,3600,3601,2846.2000000000003,-2829.2400000000002,-8.5386
0,431,86,87,33.7,32.85,3610,3616,2898.2000000000007,-2857.9500000000003,-8.694600000000001
0,431,0,0,0.0,0.0,3622,3619,0.0,0.0,0.0
